Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
4130.60,-54.18,117.49,1,0,0,0
4132.02,-54.00,127.30,1,0,0,0
4133.50,-53.82,121.21,1,0,0,0
4135.08,-53.64,114.36,1,0,0,0
4136.47,-53.46,129.12,1,0,0,0
4137.93,-53.28,123.29,1,0,0,0
4139.36,-53.10,126.32,1,0,0,0
4140.86,-52.92,120.08,1,0,0,0
4142.36,-52.74,119.44,1,0,0,0
4143.90,-52.56,117.42,1,0,0,0
4145.29,-52.38,129.12,1,0,0,0
4146.77,-52.20,122.03,1,0,0,0
4148.33,-52.02,114.65,1,0,0,0
4149.77,-51.84,125.44,1,0,0,0
4151.26,-51.66,120.97,1,0,0,0
4152.69,-51.48,126.23,1,0,0,0
4154.18,-51.30,120.08,1,0,0,0
4155.67,-51.12,120.81,1,0,0,0
4157.17,-50.94,120.72,1,0,0,0
4158.64,-50.76,122.20,1,0,0,0
4160.11,-50.58,122.62,1,0,0,0
4161.65,-50.40,116.43,1,0,0,0
4163.14,-50.22,120.81,1,0,0,0
4164.62,-50.04,122.20,1,0,0,0
4166.06,-49.86,124.57,1,0,0,0
4167.61,-49.68,116.05,1,0,0,0
4169.12,-49.50,119.68,1,0,0,0
4170.55,-49.32,125.79,1,0,0,0
4172.00,-49.14,124.22,1,0,0,0
4173.49,-48.96,120.56,1,0,0,0
4175.05,-48.78,115.61,1,0,0,0
4176.53,-48.60,121.38,1,0,0,0
4178.02,-48.42,120.89,1,0,0,0
4179.47,-48.24,124.14,1,0,0,0
4181.04,-48.06,114.58,1,0,0,0
4182.56,-47.88,118.19,1,0,0,0
4184.04,-47.70,121.70,1,0,0,0
4185.48,-47.52,125.44,1,0,0,0
4186.97,-47.34,120.16,1,0,0,0
4188.54,-47.16,114.94,1,0,0,0
4190.06,-46.98,118.42,1,0,0,0
4191.56,-46.80,120.16,1,0,0,0
4193.00,-46.62,124.65,1,0,0,0
4194.57,-46.44,114.80,1,0,0,0
4196.08,-46.26,119.05,1,0,0,0
4197.52,-46.08,124.91,1,0,0,0
4199.00,-45.90,121.38,1,0,0,0
4200.57,-45.72,115.16,1,0,0,0
4202.10,-45.54,117.88,1,0,0,0
4203.55,-45.36,123.80,1,0,0,0
4205.05,-45.18,119.92,1,0,0,0
4206.58,-45.00,117.72,1,0,0,0
4208.15,-44.82,114.50,1,0,0,0
4209.66,-44.64,118.97,1,0,0,0
4211.16,-44.46,120.16,1,0,0,0
4212.62,-44.28,123.12,1,0,0,0
4214.21,-44.10,113.64,1,0,0,0
4215.73,-43.92,118.42,1,0,0,0
4217.19,-43.74,123.54,1,0,0,0
4218.70,-43.56,118.97,1,0,0,0
4220.21,-43.38,119.13,1,0,0,0
4221.79,-43.20,114.14,1,0,0,0
4223.27,-43.02,121.13,1,0,0,0
4224.82,-42.84,116.28,1,0,0,0
4226.28,-42.66,123.20,1,0,0,0
4227.87,-42.48,113.21,1,0,0,0
4229.36,-42.30,121.05,1,0,0,0
4230.88,-42.12,118.34,1,0,0,0
4232.39,-41.94,118.97,1,0,0,0
4233.93,-41.76,117.34,1,0,0,0
4235.47,-41.58,117.04,1,0,0,0
4236.98,-41.40,119.05,1,0,0,0
4238.49,-41.22,119.13,1,0,0,0
4240.02,-41.04,117.26,1,0,0,0
4241.56,-40.86,116.73,1,0,0,0
4243.09,-40.68,117.96,1,0,0,0
4244.61,-40.50,118.42,1,0,0,0
4246.15,-40.32,117.11,1,0,0,0
4247.67,-40.14,117.96,1,0,0,0
4249.21,-39.96,117.26,1,0,0,0
4250.74,-39.78,117.34,1,0,0,0
4252.27,-39.60,117.88,1,0,0,0
4253.82,-39.42,116.43,1,0,0,0
4255.41,-39.24,112.71,1,0,0,0
4256.90,-39.06,121.29,1,0,0,0
4258.42,-38.88,117.96,1,0,0,0
4259.95,-38.70,117.80,1,0,0,0
4261.55,-38.52,112.71,1,0,0,0
4263.09,-38.34,116.50,1,0,0,0
4264.57,-38.16,121.79,1,0,0,0
4266.12,-37.98,116.43,1,0,0,0
4267.73,-37.80,111.80,1,0,0,0
4269.27,-37.62,116.35,1,0,0,0
4270.76,-37.44,121.21,1,0,0,0
4272.30,-37.26,117.11,1,0,0,0
4273.90,-37.08,112.01,1,0,0,0
4275.44,-36.90,116.96,1,0,0,0
4276.93,-36.72,120.89,1,0,0,0
4278.48,-36.54,116.05,1,0,0,0
4280.04,-36.36,115.61,1,0,0,0
4281.64,-36.18,112.71,1,0,0,0
4283.19,-36.00,115.90,1,0,0,0
4284.73,-35.82,116.96,1,0,0,0
4286.23,-35.64,119.84,1,0,0,0
4287.83,-35.46,112.36,1,0,0,0
4289.38,-35.28,116.28,1,0,0,0
4290.94,-35.10,115.83,1,0,0,0
4292.44,-34.92,119.84,1,0,0,0
4294.00,-34.74,115.31,1,0,0,0
4295.57,-34.56,114.50,1,0,0,0
4297.12,-34.38,116.20,1,0,0,0
4298.68,-34.20,115.46,1,0,0,0
4300.25,-34.02,114.80,1,0,0,0
4301.86,-33.84,111.94,1,0,0,0
4303.41,-33.66,115.98,1,0,0,0
4304.91,-33.48,119.92,1,0,0,0
4306.48,-33.30,114.72,1,0,0,0
4308.09,-33.12,111.80,1,0,0,0
4309.65,-32.94,115.61,1,0,0,0
4311.21,-32.76,115.02,1,0,0,0
4312.72,-32.58,118.97,1,0,0,0
4314.34,-32.40,111.59,1,0,0,0
4315.90,-32.22,115.02,1,0,0,0
4317.46,-32.04,115.24,1,0,0,0
4318.98,-31.86,118.42,1,0,0,0
4320.56,-31.68,114.50,1,0,0,0
4322.18,-31.50,110.91,1,0,0,0
