Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
1570.49,-88.92,-21.41,0,1,0,0
1578.79,-89.10,-21.69,0,1,0,0
1588.49,-89.28,-18.55,0,1,0,0
1604.43,-89.46,-11.30,0,1,0,0
1655.98,-89.64,-3.49,0,1,0,0
1665.44,-89.82,-19.03,0,1,0,0
1673.32,-90.00,-22.83,0,1,0,0
1680.45,-90.18,-25.25,0,1,0,0
1687.57,-90.36,-25.27,0,1,0,0
1695.54,-90.54,-22.60,0,1,0,0
1706.97,-90.72,-15.75,0,1,0,0
1748.92,-90.90,-4.29,0,1,0,0
1761.45,-91.08,-14.37,0,1,0,0
1770.54,-91.26,-19.79,0,1,0,0
1777.73,-91.44,-25.03,0,1,0,0
1783.99,-91.62,-28.78,0,1,0,0
4326.81,-91.80,-0.07,0,1,0,0
5608.83,-91.62,0.14,0,1,0,0
5614.99,-91.44,29.23,0,1,0,0
5619.31,-91.26,41.70,0,1,0,0
5622.80,-91.08,51.53,0,1,0,0
5625.79,-90.90,60.10,0,1,0,0
5628.47,-90.72,67.14,0,1,0,0
5630.98,-90.54,71.94,0,1,0,0
5633.25,-90.36,79.05,0,1,0,0
5635.34,-90.18,86.17,0,1,0,0
5637.40,-90.00,87.46,0,1,0,0
5639.27,-89.82,96.00,0,1,0,0
5641.02,-89.64,102.97,0,1,0,0
5642.81,-89.46,101.07,0,1,0,0
5644.47,-89.28,108.11,0,1,0,0
5646.09,-89.10,110.84,0,1,0,0
5647.61,-88.92,118.89,0,1,0,0
5649.17,-88.74,115.46,0,1,0,0
5650.64,-88.56,122.12,0,1,0,0
5652.04,-88.38,129.03,0,1,0,0
5653.43,-88.20,128.76,0,1,0,0
5654.79,-88.02,132.35,0,1,0,0
5656.12,-87.84,135.75,0,1,0,0
5657.41,-87.66,139.32,0,1,0,0
5658.72,-87.48,137.72,0,1,0,0
5659.96,-87.30,144.69,0,1,0,0
5661.14,-87.12,152.80,0,1,0,0
5662.34,-86.94,150.25,0,1,0,0
5663.57,-86.76,146.94,0,1,0,0
5664.73,-86.58,155.31,0,1,0,0
5665.82,-86.40,164.68,0,1,0,0
5666.94,-86.22,159.86,0,1,0,0
5668.05,-86.04,163.04,0,1,0,0
5669.14,-85.86,164.99,0,1,0,0
5670.20,-85.68,169.81,0,1,0,0
5671.26,-85.50,170.29,0,1,0,0
5672.29,-85.32,174.08,0,1,0,0
5673.36,-85.14,168.07,0,1,0,0
5674.33,-84.96,185.76,0,1,0,0
5675.33,-84.78,180.00,0,1,0,0
5676.37,-84.60,173.91,0,1,0,0
5677.30,-84.42,192.72,0,1,0,0
5678.26,-84.24,187.89,0,1,0,0
5679.26,-84.06,180.36,0,1,0,0
5680.20,-83.88,190.48,0,1,0,0
5681.08,-83.70,204.55,0,1,0,0
5682.00,-83.52,195.87,0,1,0,0
5682.96,-83.34,188.28,0,1,0,0
5683.81,-83.16,210.53,0,1,0,0
5684.70,-82.98,202.02,0,1,0,0
5685.58,-82.80,204.55,0,1,0,0
5686.50,-82.62,195.02,0,1,0,0
5687.33,-82.44,219.24,0,1,0,0
5688.18,-82.26,210.28,0,1,0,0
5689.04,-82.08,210.77,0,1,0,0
5689.93,-81.90,201.79,0,1,0,0
5690.72,-81.72,227.85,0,1,0,0
5691.55,-81.54,217.13,0,1,0,0
5692.37,-81.36,217.39,0,1,0,0
5693.24,-81.18,208.09,0,1,0,0
5694.01,-81.00,234.99,0,1,0,0
5694.81,-80.82,225.28,0,1,0,0
5695.60,-80.64,226.70,0,1,0,0
5696.38,-80.46,229.01,0,1,0,0
5697.16,-80.28,231.96,0,1,0,0
5697.94,-80.10,231.36,0,1,0,0
5698.71,-79.92,232.26,0,1,0,0
5699.53,-79.74,221.67,1,0,0,0
5700.25,-79.56,248.96,1,0,0,0
5701.02,-79.38,233.16,1,0,0,0
5701.82,-79.20,225.85,1,0,0,0
5702.70,-79.02,204.31,1,0,0,0
5703.43,-78.84,244.90,1,0,0,0
5704.11,-78.66,267.46,1,0,0,0
5704.78,-78.48,267.46,1,0,0,0
5705.62,-78.30,215.05,1,0,0,0
5706.56,-78.12,191.29,1,0,0,0
5707.19,-77.94,283.02,1,0,0,0
5707.88,-77.76,260.87,1,0,0,0
5708.73,-77.58,213.78,1,0,0,0
5709.39,-77.40,271.49,1,0,0,0
5710.22,-77.22,216.61,1,0,0,0
5710.96,-77.04,243.24,1,0,0,0
5712.03,-76.86,168.07,1,0,0,0
5712.77,-76.68,243.57,1,0,0,0
5713.63,-76.50,207.85,1,0,0,0
5714.37,-76.32,244.90,1,0,0,0
5715.21,-76.14,215.57,1,0,0,0
5715.98,-75.96,233.16,1,0,0,0
5716.75,-75.78,232.26,1,0,0,0
5717.61,-75.60,210.77,1,0,0,0
5718.39,-75.42,228.72,1,0,0,0
5719.37,-75.24,183.86,1,0,0,0
5720.14,-75.06,233.16,1,0,0,0
5720.99,-74.88,212.01,1,0,0,0
5721.73,-74.70,245.23,1,0,0,0
5722.64,-74.52,197.15,1,0,0,0
5723.43,-74.34,228.43,1,0,0,0
5724.34,-74.16,197.59,1,0,0,0
5725.23,-73.98,203.16,1,0,0,0
5726.10,-73.80,204.55,1,0,0,0
5726.91,-73.62,224.44,1,0,0,0
5727.72,-73.44,222.50,1,0,0,0
5728.51,-73.26,226.70,1,0,0,0
5729.28,-73.08,233.16,1,0,0,0
